station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
VABB,2022-11-01 07:30:00,72.8585,19.1005,8.0,87.8,50.0,27.29,80.0,7.0,0.0,29.88,1.86,NSC,,FU,85.11,VABB 010730Z 08007KT 3000 FU NSC 31/10 Q1012 NOSIG,1,11,2022,7,30
VABB,2022-11-01 08:00:00,72.8585,19.1005,8.0,89.6,50.0,25.79,80.0,8.0,0.0,29.88,1.86,NSC,,FU,86.7,VABB 010800Z 08008KT 3000 FU NSC 32/10 Q1012 NOSIG,1,11,2022,8,0
VABB,2022-11-01 08:30:00,72.8585,19.1005,8.0,89.6,48.2,24.11,100.0,9.0,0.0,29.85,1.86,NSC,,FU,86.44,VABB 010830Z 10009KT 3000 FU NSC 32/09 Q1011 NOSIG,1,11,2022,8,30
VABB,2022-11-01 09:00:00,72.8585,19.1005,8.0,89.6,48.2,24.11,90.0,7.0,0.0,29.85,2.17,NSC,,FU,86.44,VABB 010900Z 09007KT 3500 FU NSC 32/09 Q1011 NOSIG,1,11,2022,9,0
VABB,2022-11-01 09:30:00,72.8585,19.1005,8.0,89.6,51.8,27.56,40.0,4.0,0.0,29.83,2.49,NSC,,FU,87.0,VABB 010930Z 04004KT 4000 FU NSC 32/11 Q1010 NOSIG,1,11,2022,9,30
VABB,2022-11-01 10:00:00,72.8585,19.1005,8.0,89.6,51.8,27.56,0.0,0.0,0.0,29.83,2.49,NSC,,FU,87.0,VABB 011000Z 00000KT 4000 FU NSC 32/11 Q1010 NOSIG,1,11,2022,10,0
VABB,2022-11-01 10:30:00,72.8585,19.1005,8.0,91.4,53.6,27.83,60.0,6.0,0.0,29.83,2.49,NSC,,FU,89.08,VABB 011030Z 06006KT 4000 FU NSC 33/12 Q1010 NOSIG,1,11,2022,10,30
VABB,2022-11-01 11:00:00,72.8585,19.1005,8.0,89.6,53.6,29.45,70.0,6.0,0.0,29.83,2.49,NSC,,FU,87.36,VABB 011100Z 07006KT 4000 FU NSC 32/12 Q1010 NOSIG,1,11,2022,11,0
VABB,2022-11-01 11:30:00,72.8585,19.1005,8.0,87.8,51.8,29.18,40.0,8.0,0.0,29.83,2.49,NSC,,FU,85.39,VABB 011130Z 04008KT 4000 FU NSC 31/11 Q1010 NOSIG,1,11,2022,11,30
VABB,2022-11-01 12:00:00,72.8585,19.1005,8.0,87.8,53.6,31.17,10.0,6.0,0.0,29.83,2.17,NSC,,FU,85.72,VABB 011200Z 01006KT 3500 FU NSC 31/12 Q1010 NOSIG,1,11,2022,12,0
VABB,2022-11-01 12:30:00,72.8585,19.1005,8.0,86.0,53.6,33.01,20.0,4.0,0.0,29.85,2.17,NSC,,FU,84.18,VABB 011230Z 02004KT 3500 FU NSC 30/12 Q1011 BECMG 3000 FU,1,11,2022,12,30
VABB,2022-11-01 13:00:00,72.8585,19.1005,8.0,86.0,53.6,33.01,350.0,3.0,0.0,29.85,1.86,NSC,,FU,84.18,VABB 011300Z 35003KT 3000 FU NSC 30/12 Q1011 NOSIG,1,11,2022,13,0
VABB,2022-11-01 13:30:00,72.8585,19.1005,8.0,86.0,55.4,35.25,290.0,4.0,0.0,29.88,1.86,NSC,,FU,84.54,VABB 011330Z 29004KT 3000 FU NSC 30/13 Q1012 NOSIG,1,11,2022,13,30
VABB,2022-11-01 14:00:00,72.8585,19.1005,8.0,86.0,57.2,37.62,30.0,4.0,0.0,29.88,1.86,NSC,,FU,84.97,VABB 011400Z 03004KT 3000 FU NSC 30/14 Q1012 NOSIG,1,11,2022,14,0
VABB,2022-11-01 14:30:00,72.8585,19.1005,8.0,84.2,57.2,39.86,320.0,3.0,0.0,29.88,1.86,NSC,,FU,83.47,VABB 011430Z 32003KT 3000 FU NSC 29/14 Q1012 NOSIG,1,11,2022,14,30
VABB,2022-11-01 15:00:00,72.8585,19.1005,8.0,84.2,62.6,48.32,330.0,4.0,0.0,29.91,1.86,NSC,,FU,85.03,VABB 011500Z 33004KT 3000 FU NSC 29/17 Q1013 NOSIG,1,11,2022,15,0
VABB,2022-11-01 15:30:00,72.8585,19.1005,8.0,84.2,62.6,48.32,360.0,4.0,0.0,29.91,1.86,NSC,,FU,85.03,VABB 011530Z 36004KT 3000 FU NSC 29/17 Q1013 NOSIG,1,11,2022,15,30
VABB,2022-11-01 16:00:00,72.8585,19.1005,8.0,84.2,60.8,45.34,40.0,3.0,0.0,29.91,1.86,NSC,,FU,84.43,VABB 011600Z 04003KT 3000 FU NSC 29/16 Q1013 NOSIG,1,11,2022,16,0
VABB,2022-11-01 16:30:00,72.8585,19.1005,8.0,82.4,59.0,45.07,90.0,3.0,0.0,29.91,1.86,NSC,,FU,82.46,VABB 011630Z 09003KT 3000 FU NSC 28/15 Q1013 NOSIG,1,11,2022,16,30
VABB,2022-11-01 17:00:00,72.8585,19.1005,8.0,82.4,59.0,45.07,100.0,4.0,0.0,29.91,1.86,NSC,,FU,82.46,VABB 011700Z 10004KT 3000 FU NSC 28/15 Q1013 NOSIG,1,11,2022,17,0
VABB,2022-11-01 17:30:00,72.8585,19.1005,8.0,82.4,59.0,45.07,30.0,4.0,0.0,29.91,1.86,NSC,,FU,82.46,VABB 011730Z 03004KT 3000 FU NSC 28/15 Q1013 NOSIG,1,11,2022,17,30
VABB,2022-11-01 18:00:00,72.8585,19.1005,8.0,80.6,59.0,47.79,40.0,5.0,0.0,29.91,1.86,NSC,,FU,81.11,VABB 011800Z 04005KT 3000 FU NSC 27/15 Q1013 NOSIG,1,11,2022,18,0
VABB,2022-11-01 18:30:00,72.8585,19.1005,8.0,80.6,57.2,44.8,90.0,3.0,0.0,29.91,1.86,NSC,,FU,80.81,VABB 011830Z 09003KT 3000 FU NSC 27/14 Q1013 NOSIG,1,11,2022,18,30
VABB,2022-11-01 19:00:00,72.8585,19.1005,8.0,80.6,59.0,47.79,0.0,0.0,0.0,29.91,1.86,NSC,,FU,81.11,VABB 011900Z 00000KT 3000 FU NSC 27/15 Q1013 NOSIG,1,11,2022,19,0
VABB,2022-11-01 19:30:00,72.8585,19.1005,8.0,80.6,59.0,47.79,30.0,5.0,0.0,29.88,1.86,NSC,,FU,81.11,VABB 011930Z 03005KT 3000 FU NSC 27/15 Q1012 NOSIG,1,11,2022,19,30
VABB,2022-11-01 20:00:00,72.8585,19.1005,8.0,80.6,59.0,47.79,40.0,5.0,0.0,29.88,1.86,NSC,,FU,81.11,VABB 012000Z 04005KT 3000 FU NSC 27/15 Q1012 NOSIG,1,11,2022,20,0
VABB,2022-11-01 20:30:00,72.8585,19.1005,8.0,78.8,59.0,50.69,0.0,0.0,0.0,29.88,1.86,NSC,,FU,78.8,VABB 012030Z 00000KT 3000 FU NSC 26/15 Q1012 NOSIG,1,11,2022,20,30
VABB,2022-11-01 21:00:00,72.8585,19.1005,8.0,78.8,59.0,50.69,40.0,4.0,0.0,29.88,1.86,NSC,,FU,78.8,VABB 012100Z 04004KT 3000 FU NSC 26/15 Q1012 NOSIG,1,11,2022,21,0
VABB,2022-11-01 21:30:00,72.8585,19.1005,8.0,80.6,57.2,44.8,50.0,5.0,0.0,29.85,1.86,NSC,,FU,80.81,VABB 012130Z 05005KT 3000 FU NSC 27/14 Q1011 NOSIG,1,11,2022,21,30
VABB,2022-11-01 22:00:00,72.8585,19.1005,8.0,78.8,57.2,47.52,110.0,5.0,0.0,29.85,1.86,NSC,,FU,78.8,VABB 012200Z 11005KT 3000 FU NSC 26/14 Q1011 NOSIG,1,11,2022,22,0
VABB,2022-11-01 22:30:00,72.8585,19.1005,8.0,75.2,55.4,50.17,120.0,4.0,0.0,29.85,1.86,NSC,,FU,75.2,VABB 012230Z 12004KT 3000 FU NSC 24/13 Q1011 NOSIG,1,11,2022,22,30
VABB,2022-11-01 23:00:00,72.8585,19.1005,8.0,75.2,55.4,50.17,130.0,3.0,0.0,29.85,1.86,NSC,,FU,75.2,VABB 012300Z 13003KT 3000 FU NSC 24/13 Q1011 NOSIG,1,11,2022,23,0
VABB,2022-11-01 23:30:00,72.8585,19.1005,8.0,75.2,55.4,50.17,130.0,3.0,0.0,29.85,1.86,NSC,,FU,75.2,VABB 012330Z 13003KT 3000 FU NSC 24/13 Q1011 NOSIG,1,11,2022,23,30
VABB,2022-11-02 00:00:00,72.8585,19.1005,8.0,73.4,55.4,53.29,0.0,0.0,0.0,29.85,1.86,NSC,,FU,73.4,VABB 020000Z 00000KT 3000 FU NSC 23/13 Q1011 NOSIG,2,11,2022,0,0
VABB,2022-11-02 00:30:00,72.8585,19.1005,8.0,75.2,55.4,50.17,0.0,0.0,0.0,29.88,1.86,NSC,,FU,75.2,VABB 020030Z 00000KT 3000 FU NSC 24/13 Q1012 NOSIG,2,11,2022,0,30
VABB,2022-11-02 01:00:00,72.8585,19.1005,8.0,77.0,53.6,44.25,60.0,6.0,0.0,29.88,1.55,NSC,,FU,77.0,VABB 020100Z 06006KT 2500 FU NSC 25/12 Q1012 NOSIG,2,11,2022,1,0
VABB,2022-11-02 01:30:00,72.8585,19.1005,8.0,77.0,55.4,47.25,60.0,4.0,0.0,29.91,1.55,NSC,,FU,77.0,VABB 020130Z 06004KT 2500 FU NSC 25/13 Q1013 NOSIG,2,11,2022,1,30
VABB,2022-11-02 02:00:00,72.8585,19.1005,8.0,75.2,55.4,50.17,0.0,0.0,0.0,29.91,1.55,NSC,,FU,75.2,VABB 020200Z 00000KT 2500 FU NSC 24/13 Q1013 NOSIG,2,11,2022,2,0
VABB,2022-11-02 02:30:00,72.8585,19.1005,8.0,77.0,57.2,50.43,130.0,4.0,0.0,29.91,1.55,NSC,,FU,77.0,VABB 020230Z 13004KT 2500 FU NSC 25/14 Q1013 NOSIG,2,11,2022,2,30
VABB,2022-11-02 03:00:00,72.8585,19.1005,8.0,78.8,57.2,47.52,90.0,5.0,0.0,29.91,1.55,NSC,,FU,78.8,VABB 020300Z 09005KT 2500 FU NSC 26/14 Q1013 NOSIG,2,11,2022,3,0
VABB,2022-11-02 03:30:00,72.8585,19.1005,8.0,80.6,57.2,44.8,70.0,7.0,0.0,29.94,1.55,NSC,,FU,80.81,VABB 020330Z 07007KT 2500 FU NSC 27/14 Q1014 NOSIG,2,11,2022,3,30
VABB,2022-11-02 04:00:00,72.8585,19.1005,8.0,82.4,57.2,42.25,90.0,9.0,0.0,29.94,1.55,NSC,,FU,82.08,VABB 020400Z 09009KT 2500 FU NSC 28/14 Q1014 NOSIG,2,11,2022,4,0
VABB,2022-11-02 04:30:00,72.8585,19.1005,8.0,84.2,57.2,39.86,90.0,9.0,0.0,29.91,1.55,NSC,,FU,83.47,VABB 020430Z 09009KT 2500 FU NSC 29/14 Q1013 NOSIG,2,11,2022,4,30
VABB,2022-11-02 05:00:00,72.8585,19.1005,8.0,86.0,57.2,37.62,60.0,9.0,0.0,29.91,1.55,NSC,,FU,84.97,VABB 020500Z 06009KT 2500 FU NSC 30/14 Q1013 NOSIG,2,11,2022,5,0
VABB,2022-11-02 05:30:00,72.8585,19.1005,8.0,86.0,57.2,37.62,80.0,8.0,0.0,29.91,1.55,NSC,,FU,84.97,VABB 020530Z 08008KT 2500 FU NSC 30/14 Q1013 NOSIG,2,11,2022,5,30
VABB,2022-11-02 06:00:00,72.8585,19.1005,8.0,87.8,57.2,35.53,100.0,7.0,0.0,29.91,1.55,NSC,,FU,86.58,VABB 020600Z 10007KT 2500 FU NSC 31/14 Q1013 NOSIG,2,11,2022,6,0
VABB,2022-11-02 06:30:00,72.8585,19.1005,8.0,89.6,57.2,33.56,100.0,9.0,0.0,29.88,1.55,NSC,,FU,88.28,VABB 020630Z 10009KT 2500 FU NSC 32/14 Q1012 NOSIG,2,11,2022,6,30
VABB,2022-11-02 07:00:00,72.8585,19.1005,8.0,89.6,59.0,35.81,70.0,8.0,0.0,29.88,1.55,NSC,,FU,88.86,VABB 020700Z 07008KT 2500 FU NSC 32/15 Q1012 NOSIG,2,11,2022,7,0
VABB,2022-11-02 07:30:00,72.8585,19.1005,8.0,89.6,59.0,35.81,70.0,7.0,0.0,29.85,1.86,NSC,,FU,88.86,VABB 020730Z 07007KT 3000 FU NSC 32/15 Q1011 NOSIG,2,11,2022,7,30
VABB,2022-11-02 08:00:00,72.8585,19.1005,8.0,91.4,59.0,33.84,60.0,6.0,0.0,29.85,1.86,NSC,,FU,90.68,VABB 020800Z 06006KT 3000 FU NSC 33/15 Q1011 NOSIG,2,11,2022,8,0
VABB,2022-11-02 08:30:00,72.8585,19.1005,8.0,93.2,60.8,34.11,80.0,8.0,0.0,29.83,1.86,NSC,,FU,93.32,VABB 020830Z 08008KT 3000 FU NSC 34/16 Q1010 NOSIG,2,11,2022,8,30
VABB,2022-11-02 09:00:00,72.8585,19.1005,8.0,93.2,60.8,34.11,60.0,9.0,0.0,29.83,1.86,NSC,,FU,93.32,VABB 020900Z 06009KT 3000 FU NSC 34/16 Q1010 NOSIG,2,11,2022,9,0
VABB,2022-11-02 09:30:00,72.8585,19.1005,8.0,93.2,60.8,34.11,100.0,7.0,0.0,29.8,1.86,NSC,,FU,93.32,VABB 020930Z 10007KT 3000 FU NSC 34/16 Q1009 NOSIG,2,11,2022,9,30
VABB,2022-11-02 10:00:00,72.8585,19.1005,8.0,93.2,60.8,34.11,90.0,4.0,0.0,29.8,1.86,NSC,,FU,93.32,VABB 021000Z 09004KT 3000 FU NSC 34/16 Q1009 NOSIG,2,11,2022,10,0
VABB,2022-11-02 10:30:00,72.8585,19.1005,8.0,93.2,62.6,36.35,140.0,8.0,0.0,29.8,1.86,NSC,,FU,94.2,VABB 021030Z 14008KT 3000 FU NSC 34/17 Q1009 NOSIG,2,11,2022,10,30
VABB,2022-11-02 11:00:00,72.8585,19.1005,8.0,93.2,60.8,34.11,40.0,8.0,0.0,29.8,1.86,NSC,,FU,93.32,VABB 021100Z 04008KT 3000 FU NSC 34/16 Q1009 NOSIG,2,11,2022,11,0
VABB,2022-11-02 11:30:00,72.8585,19.1005,8.0,93.2,62.6,36.35,350.0,7.0,0.0,29.8,1.86,NSC,,FU,94.2,VABB 021130Z 35007KT 3000 FU NSC 34/17 Q1009 NOSIG,2,11,2022,11,30
VABB,2022-11-02 12:00:00,72.8585,19.1005,8.0,89.6,68.0,49.1,310.0,6.0,0.0,29.8,1.86,NSC,,FU,93.47,VABB 021200Z 31006KT 3000 FU NSC 32/20 Q1009 NOSIG,2,11,2022,12,0
VABB,2022-11-02 12:30:00,72.8585,19.1005,8.0,87.8,68.0,51.98,320.0,7.0,0.0,29.83,1.86,NSC,,FU,91.43,VABB 021230Z 32007KT 3000 FU NSC 31/20 Q1010 NOSIG,2,11,2022,12,30
VABB,2022-11-02 13:00:00,72.8585,19.1005,8.0,87.8,66.2,48.84,330.0,6.0,0.0,29.83,1.86,NSC,,FU,90.31,VABB 021300Z 33006KT 3000 FU NSC 31/19 Q1010 NOSIG,2,11,2022,13,0
VABB,2022-11-02 13:30:00,72.8585,19.1005,8.0,86.0,66.2,51.72,350.0,6.0,0.0,29.83,1.86,NSC,,FU,88.39,VABB 021330Z 35006KT 3000 FU NSC 30/19 Q1010 NOSIG,2,11,2022,13,30
VABB,2022-11-02 14:00:00,72.8585,19.1005,8.0,86.0,62.6,45.61,340.0,4.0,0.0,29.83,1.86,NSC,,FU,86.72,VABB 021400Z 34004KT 3000 FU NSC 30/17 Q1010 NOSIG,2,11,2022,14,0
VABB,2022-11-02 14:30:00,72.8585,19.1005,8.0,86.0,62.6,45.61,340.0,9.0,0.0,29.85,1.86,NSC,,FU,86.72,VABB 021430Z 34009KT 3000 FU NSC 30/17 Q1011 NOSIG,2,11,2022,14,30
VABB,2022-11-02 15:00:00,72.8585,19.1005,8.0,84.2,62.6,48.32,340.0,5.0,0.0,29.85,1.86,NSC,,FU,85.03,VABB 021500Z 34005KT 3000 FU NSC 29/17 Q1011 NOSIG,2,11,2022,15,0
VABB,2022-11-02 15:30:00,72.8585,19.1005,8.0,82.4,59.0,45.07,350.0,2.0,0.0,29.85,1.86,NSC,,FU,82.46,VABB 021530Z 35002KT 3000 FU NSC 28/15 Q1011 NOSIG,2,11,2022,15,30
VABB,2022-11-02 16:00:00,72.8585,19.1005,8.0,82.4,60.8,48.05,10.0,3.0,0.0,29.85,1.86,NSC,,FU,82.9,VABB 021600Z 01003KT 3000 FU NSC 28/16 Q1011 NOSIG,2,11,2022,16,0
VABB,2022-11-02 16:30:00,72.8585,19.1005,8.0,82.4,60.8,48.05,80.0,3.0,0.0,29.85,1.86,NSC,,FU,82.9,VABB 021630Z 08003KT 3000 FU NSC 28/16 Q1011 NOSIG,2,11,2022,16,30
VABB,2022-11-02 17:00:00,72.8585,19.1005,8.0,80.6,59.0,47.79,70.0,3.0,0.0,29.85,1.86,NSC,,FU,81.11,VABB 021700Z 07003KT 3000 FU NSC 27/15 Q1011 NOSIG,2,11,2022,17,0
VABB,2022-11-02 17:30:00,72.8585,19.1005,8.0,78.8,59.0,50.69,70.0,2.0,0.0,29.85,1.86,NSC,,FU,78.8,VABB 021730Z 07002KT 3000 FU NSC 26/15 Q1011 NOSIG,2,11,2022,17,30
VABB,2022-11-02 18:00:00,72.8585,19.1005,8.0,77.0,60.8,57.36,110.0,3.0,0.0,29.85,1.86,NSC,,FU,77.0,VABB 021800Z 11003KT 3000 FU NSC 25/16 Q1011 NOSIG,2,11,2022,18,0
VABB,2022-11-02 18:30:00,72.8585,19.1005,8.0,77.0,60.8,57.36,130.0,3.0,0.0,29.85,1.86,NSC,,FU,77.0,VABB 021830Z 13003KT 3000 FU NSC 25/16 Q1011 NOSIG,2,11,2022,18,30
VABB,2022-11-02 19:00:00,72.8585,19.1005,8.0,77.0,59.0,53.8,90.0,2.0,0.0,29.85,1.86,NSC,,FU,77.0,VABB 021900Z 09002KT 3000 FU NSC 25/15 Q1011 NOSIG,2,11,2022,19,0
VABB,2022-11-02 19:30:00,72.8585,19.1005,8.0,78.8,57.2,47.52,90.0,5.0,0.0,29.85,1.86,NSC,,FU,78.8,VABB 021930Z 09005KT 3000 FU NSC 26/14 Q1011 NOSIG,2,11,2022,19,30
VABB,2022-11-02 20:00:00,72.8585,19.1005,8.0,78.8,55.4,44.52,90.0,6.0,0.0,29.85,1.86,NSC,,FU,78.8,VABB 022000Z 09006KT 3000 FU NSC 26/13 Q1011 NOSIG,2,11,2022,20,0
VABB,2022-11-02 20:30:00,72.8585,19.1005,8.0,78.8,55.4,44.52,90.0,4.0,0.0,29.83,1.86,NSC,,FU,78.8,VABB 022030Z 09004KT 3000 FU NSC 26/13 Q1010 NOSIG,2,11,2022,20,30
VABB,2022-11-02 21:00:00,72.8585,19.1005,8.0,78.8,55.4,44.52,100.0,5.0,0.0,29.83,1.86,NSC,,FU,78.8,VABB 022100Z 10005KT 3000 FU NSC 26/13 Q1010 NOSIG,2,11,2022,21,0
VABB,2022-11-02 21:30:00,72.8585,19.1005,8.0,77.0,55.4,47.25,120.0,4.0,0.0,29.83,1.86,NSC,,FU,77.0,VABB 022130Z 12004KT 3000 FU NSC 25/13 Q1010 NOSIG,2,11,2022,21,30
VABB,2022-11-02 22:00:00,72.8585,19.1005,8.0,77.0,53.6,44.25,110.0,5.0,0.0,29.83,1.86,NSC,,FU,77.0,VABB 022200Z 11005KT 3000 FU NSC 25/12 Q1010 NOSIG,2,11,2022,22,0
VABB,2022-11-02 22:30:00,72.8585,19.1005,8.0,77.0,53.6,44.25,120.0,5.0,0.0,29.83,1.86,NSC,,FU,77.0,VABB 022230Z 12005KT 3000 FU NSC 25/12 Q1010 NOSIG,2,11,2022,22,30
VABB,2022-11-02 23:00:00,72.8585,19.1005,8.0,75.2,55.4,50.17,120.0,3.0,0.0,29.83,1.86,NSC,,FU,75.2,VABB 022300Z 12003KT 3000 FU NSC 24/13 Q1010 NOSIG,2,11,2022,23,0
VABB,2022-11-02 23:30:00,72.8585,19.1005,8.0,75.2,53.6,46.98,110.0,5.0,0.0,29.85,1.86,NSC,,FU,75.2,VABB 022330Z 11005KT 3000 FU NSC 24/12 Q1011 NOSIG,2,11,2022,23,30
VABB,2022-11-03 00:00:00,72.8585,19.1005,8.0,75.2,53.6,46.98,110.0,5.0,0.0,29.85,1.86,NSC,,FU,75.2,VABB 030000Z 11005KT 3000 FU NSC 24/12 Q1011 NOSIG,3,11,2022,0,0
VABB,2022-11-03 00:30:00,72.8585,19.1005,8.0,75.2,51.8,43.97,80.0,5.0,0.0,29.85,1.86,NSC,,FU,75.2,VABB 030030Z 08005KT 3000 FU NSC 24/11 Q1011 NOSIG,3,11,2022,0,30
VABB,2022-11-03 01:00:00,72.8585,19.1005,8.0,75.2,53.6,46.98,100.0,4.0,0.0,29.85,1.55,NSC,,FU,75.2,VABB 030100Z 10004KT 2500 FU NSC 24/12 Q1011 NOSIG,3,11,2022,1,0
VABB,2022-11-03 01:30:00,72.8585,19.1005,8.0,75.2,53.6,46.98,110.0,5.0,0.0,29.88,1.55,NSC,,FU,75.2,VABB 030130Z 11005KT 2500 FU NSC 24/12 Q1012 NOSIG,3,11,2022,1,30
VABB,2022-11-03 02:00:00,72.8585,19.1005,8.0,75.2,55.4,50.17,130.0,3.0,0.0,29.91,1.55,NSC,,FU,75.2,VABB 030200Z 13003KT 2500 FU NSC 24/13 Q1013 NOSIG,3,11,2022,2,0
VABB,2022-11-03 02:30:00,72.8585,19.1005,8.0,78.8,53.6,41.69,80.0,3.0,0.0,29.91,1.55,NSC,,FU,78.8,VABB 030230Z 08003KT 2500 FU NSC 26/12 Q1013 NOSIG,3,11,2022,2,30
VABB,2022-11-03 03:00:00,72.8585,19.1005,8.0,78.8,55.4,44.52,90.0,3.0,0.0,29.91,1.55,NSC,,FU,78.8,VABB 030300Z 09003KT 2500 FU NSC 26/13 Q1013 NOSIG,3,11,2022,3,0
VABB,2022-11-03 03:30:00,72.8585,19.1005,8.0,82.4,53.6,37.07,70.0,6.0,0.0,29.91,1.55,NSC,,FU,81.46,VABB 030330Z 07006KT 2500 FU NSC 28/12 Q1013 NOSIG,3,11,2022,3,30
VABB,2022-11-03 04:00:00,72.8585,19.1005,8.0,84.2,55.4,37.35,70.0,5.0,0.0,29.94,1.55,NSC,,FU,83.09,VABB 030400Z 07005KT 2500 FU NSC 29/13 Q1014 NOSIG,3,11,2022,4,0
VABB,2022-11-03 04:30:00,72.8585,19.1005,8.0,86.0,53.6,33.01,60.0,5.0,0.0,29.94,1.55,NSC,,FU,84.18,VABB 030430Z 06005KT 2500 FU NSC 30/12 Q1014 NOSIG,3,11,2022,4,30
VABB,2022-11-03 05:00:00,72.8585,19.1005,8.0,89.6,53.6,29.45,90.0,4.0,0.0,29.91,1.55,NSC,,FU,87.36,VABB 030500Z 09004KT 2500 FU NSC 32/12 Q1013 NOSIG,3,11,2022,5,0
VABB,2022-11-03 05:30:00,72.8585,19.1005,8.0,91.4,51.8,26.05,90.0,6.0,0.0,29.91,1.55,NSC,,FU,88.69,VABB 030530Z 09006KT 2500 FU NSC 33/11 Q1013 BECMG 3000 FU,3,11,2022,5,30
VABB,2022-11-03 06:00:00,72.8585,19.1005,8.0,89.6,53.6,29.45,90.0,7.0,0.0,29.88,1.86,NSC,,FU,87.36,VABB 030600Z 09007KT 3000 FU NSC 32/12 Q1012 NOSIG,3,11,2022,6,0
VABB,2022-11-03 06:30:00,72.8585,19.1005,8.0,91.4,51.8,26.05,120.0,3.0,0.0,29.88,1.86,NSC,,FU,88.69,VABB 030630Z 12003KT 3000 FU NSC 33/11 Q1012 NOSIG,3,11,2022,6,30
VABB,2022-11-03 07:00:00,72.8585,19.1005,8.0,93.2,51.8,24.63,80.0,5.0,0.0,29.85,2.49,NSC,,FU,90.45,VABB 030700Z 08005KT 4000 FU NSC 34/11 Q1011 NOSIG,3,11,2022,7,0
VABB,2022-11-03 07:30:00,72.8585,19.1005,8.0,93.2,51.8,24.63,110.0,7.0,0.0,29.85,2.49,NSC,,FU,90.45,VABB 030730Z 11007KT 4000 FU NSC 34/11 Q1011 NOSIG,3,11,2022,7,30
VABB,2022-11-03 08:00:00,72.8585,19.1005,8.0,93.2,50.0,23.04,60.0,10.0,0.0,29.83,2.49,NSC,,FU,90.1,VABB 030800Z 06010KT 4000 FU NSC 34/10 Q1010 NOSIG,3,11,2022,8,0
VABB,2022-11-03 08:30:00,72.8585,19.1005,8.0,96.8,53.6,23.55,50.0,5.0,0.0,29.83,2.49,NSC,,FU,94.59,VABB 030830Z 05005KT 4000 FU NSC 36/12 Q1010 NOSIG,3,11,2022,8,30
VABB,2022-11-03 09:00:00,72.8585,19.1005,8.0,95.0,53.6,24.89,110.0,4.0,0.0,29.8,2.49,NSC,,FU,92.71,VABB 030900Z 11004KT 4000 FU NSC 35/12 Q1009 NOSIG,3,11,2022,9,0
VABB,2022-11-03 09:30:00,72.8585,19.1005,8.0,96.8,51.8,22.04,70.0,8.0,0.0,29.8,2.49,NSC,,FU,94.12,VABB 030930Z 07008KT 4000 FU NSC 36/11 Q1009 NOSIG,3,11,2022,9,30
VABB,2022-11-03 10:00:00,72.8585,19.1005,8.0,95.0,53.6,24.89,20.0,8.0,0.0,29.8,2.49,NSC,,FU,92.71,VABB 031000Z 02008KT 4000 FU NSC 35/12 Q1009 NOSIG,3,11,2022,10,0
VABB,2022-11-03 10:30:00,72.8585,19.1005,8.0,95.0,55.4,26.58,280.0,9.0,0.0,29.8,2.49,NSC,,FU,93.22,VABB 031030Z 28009KT 4000 FU NSC 35/13 Q1009 NOSIG,3,11,2022,10,30
VABB,2022-11-03 11:00:00,72.8585,19.1005,8.0,91.4,66.2,43.61,250.0,7.0,0.0,29.8,2.49,NSC,,FU,94.29,VABB 031100Z 25007KT 4000 FU NSC 33/19 Q1009 NOSIG,3,11,2022,11,0
VABB,2022-11-03 11:30:00,72.8585,19.1005,8.0,93.2,60.8,34.11,10.0,5.0,0.0,29.8,2.49,NSC,,FU,93.32,VABB 031130Z 01005KT 4000 FU NSC 34/16 Q1009 NOSIG,3,11,2022,11,30
VABB,2022-11-03 12:00:00,72.8585,19.1005,8.0,89.6,66.2,46.14,290.0,7.0,0.0,29.8,2.49,NSC,,FU,92.27,VABB 031200Z 29007KT 4000 FU NSC 32/19 Q1009 NOSIG,3,11,2022,12,0
VABB,2022-11-03 12:30:00,72.8585,19.1005,8.0,89.6,62.6,40.69,210.0,6.0,0.0,29.83,2.17,NSC,,FU,90.32,VABB 031230Z 21006KT 3500 FU NSC 32/17 Q1010 NOSIG,3,11,2022,12,30
VABB,2022-11-03 13:00:00,72.8585,19.1005,8.0,87.8,60.8,40.41,340.0,8.0,0.0,29.83,1.86,NSC,,FU,87.75,VABB 031300Z 34008KT 3000 FU NSC 31/16 Q1010 NOSIG,3,11,2022,13,0
VABB,2022-11-03 13:30:00,72.8585,19.1005,8.0,87.8,60.8,40.41,160.0,7.0,0.0,29.83,1.86,NSC,,FU,87.75,VABB 031330Z 16007KT 3000 FU NSC 31/16 Q1010 NOSIG,3,11,2022,13,30
VABB,2022-11-03 14:00:00,72.8585,19.1005,8.0,87.8,60.8,40.41,350.0,6.0,0.0,29.83,1.86,NSC,,FU,87.75,VABB 031400Z 35006KT 3000 FU NSC 31/16 Q1010 NOSIG,3,11,2022,14,0
VABB,2022-11-03 14:30:00,72.8585,19.1005,8.0,86.0,60.8,42.8,360.0,6.0,0.0,29.85,1.86,NSC,,FU,86.05,VABB 031430Z 36006KT 3000 FU NSC 30/16 Q1011 NOSIG,3,11,2022,14,30
VABB,2022-11-03 15:00:00,72.8585,19.1005,8.0,86.0,60.8,42.8,10.0,7.0,0.0,29.85,1.86,NSC,,FU,86.05,VABB 031500Z 01007KT 3000 FU NSC 30/16 Q1011 NOSIG,3,11,2022,15,0
